"...1" "BTC-USD" "ETH-USD" "BNB-USD" "ADA-USD" "XRP-USD" "LTC-USD"
"2016-11-06" 711.52197265625 NA NA NA NA 3.88925004005432
"2016-11-07" 703.130981445312 NA NA NA NA 3.83887004852295
"2016-11-08" 709.848022460938 NA NA NA NA 3.84276008605957
"2016-11-09" 723.273010253906 NA NA NA NA 3.86460995674133
"2016-11-10" 715.533996582031 NA NA NA NA 3.82423996925354
"2016-11-11" 716.411010742188 NA NA NA NA 3.81600999832153
"2016-11-12" 705.054016113281 NA NA NA NA 3.76388001441956
"2016-11-13" 702.031005859375 NA NA NA NA 3.87800002098083
"2016-11-14" 705.02099609375 NA NA NA NA 3.87616991996765
"2016-11-15" 711.619018554688 NA NA NA NA 3.89358997344971
"2016-11-16" 744.197998046875 NA NA NA NA 4.01948022842407
"2016-11-17" 740.976989746094 NA NA NA NA 3.94319009780884
"2016-11-18" 751.585021972656 NA NA NA NA 3.96131992340088
"2016-11-19" 751.616027832031 NA NA NA NA 3.95379996299744
"2016-11-20" 731.026000976562 NA NA NA NA 3.92194008827209
"2016-11-21" 739.247985839844 NA NA NA NA 3.94488000869751
"2016-11-22" 751.346984863281 NA NA NA NA 3.94730997085571
"2016-11-23" 744.593994140625 NA NA NA NA 3.92531991004944
"2016-11-24" 740.289001464844 NA NA NA NA 3.90769004821777
"2016-11-25" 741.648986816406 NA NA NA NA 3.9154200553894
"2016-11-26" 735.382019042969 NA NA NA NA 3.89451003074646
"2016-11-27" 732.034973144531 NA NA NA NA 3.8829300403595
"2016-11-28" 735.81298828125 NA NA NA NA 3.88454008102417
"2016-11-29" 735.60400390625 NA NA NA NA 3.87455010414124
"2016-11-30" 745.690979003906 NA NA NA NA 3.89379000663757
"2016-12-01" 756.773986816406 NA NA NA NA 3.90908002853394
"2016-12-02" 777.943969726562 NA NA NA NA 3.94643998146057
"2016-12-03" 771.155029296875 NA NA NA NA 3.92400002479553
"2016-12-04" 773.872009277344 NA NA NA NA 3.89961004257202
"2016-12-05" 758.700012207031 NA NA NA NA 3.52857995033264
"2016-12-06" 764.223999023438 NA NA NA NA 3.53540992736816
"2016-12-07" 768.132019042969 NA NA NA NA 3.61595010757446
"2016-12-08" 770.809997558594 NA NA NA NA 3.69109988212585
"2016-12-09" 772.794006347656 NA NA NA NA 3.69147992134094
"2016-12-10" 774.650024414062 NA NA NA NA 3.68026995658875
"2016-12-11" 769.731018066406 NA NA NA NA 3.6379599571228
"2016-12-12" 780.086975097656 NA NA NA NA 3.66230988502502
"2016-12-13" 780.556030273438 NA NA NA NA 3.6502799987793
"2016-12-14" 781.481018066406 NA NA NA NA 3.61956000328064
"2016-12-15" 778.088012695312 NA NA NA NA 3.62446999549866
"2016-12-16" 784.906982421875 NA NA NA NA 3.62818002700806
"2016-12-17" 790.828979492188 NA NA NA NA 3.69749999046326
"2016-12-18" 790.530029296875 NA NA NA NA 3.67694997787476
"2016-12-19" 792.713989257812 NA NA NA NA 3.66262006759644
"2016-12-20" 800.8759765625 NA NA NA NA 3.66106009483337
"2016-12-21" 834.281005859375 NA NA NA NA 3.65345001220703
"2016-12-22" 864.539978027344 NA NA NA NA 3.71167993545532
"2016-12-23" 921.984008789062 NA NA NA NA 4.65533018112183
"2016-12-24" 898.822021484375 NA NA NA NA 4.5515398979187
"2016-12-25" 896.182983398438 NA NA NA NA 4.34721994400024
"2016-12-26" 907.609985351562 NA NA NA NA 4.3554801940918
"2016-12-27" 933.197998046875 NA NA NA NA 4.46939992904663
"2016-12-28" 975.921020507812 NA NA NA NA 4.57135009765625
"2016-12-29" 973.497009277344 NA NA NA NA 4.55548000335693
"2016-12-30" 961.237976074219 NA NA NA NA 4.3905200958252
"2016-12-31" 963.742980957031 NA NA NA NA 4.32529020309448
"2017-01-01" 998.325012207031 NA NA NA NA 4.51159000396729
"2017-01-02" 1021.75 NA NA NA NA 4.64894008636475
"2017-01-03" 1043.83996582031 NA NA NA NA 4.6262001991272
"2017-01-04" 1154.72998046875 NA NA NA NA 4.83785009384155
"2017-01-05" 1013.38000488281 NA NA NA NA 4.29271984100342
"2017-01-06" 902.200988769531 NA NA NA NA 3.86125993728638
"2017-01-07" 908.585021972656 NA NA NA NA 3.95587992668152
"2017-01-08" 911.198974609375 NA NA NA NA 3.99458003044128
"2017-01-09" 902.828002929688 NA NA NA NA 4.30195999145508
"2017-01-10" 907.679016113281 NA NA NA NA 4.59150981903076
"2017-01-11" 777.757019042969 NA NA NA NA 3.84679007530212
"2017-01-12" 804.833984375 NA NA NA NA 3.96280002593994
"2017-01-13" 823.984008789062 NA NA NA NA 3.89087009429932
"2017-01-14" 818.411987304688 NA NA NA NA 3.90053009986877
"2017-01-15" 821.797973632812 NA NA NA NA 3.92583990097046
"2017-01-16" 831.533996582031 NA NA NA NA 3.9025399684906
"2017-01-17" 907.93798828125 NA NA NA NA 3.93904995918274
"2017-01-18" 886.617980957031 NA NA NA NA 3.83820009231567
"2017-01-19" 899.072998046875 NA NA NA NA 3.86061000823975
"2017-01-20" 895.026000976562 NA NA NA NA 3.8900101184845
"2017-01-21" 921.789001464844 NA NA NA NA 3.90451002120972
"2017-01-22" 924.672973632812 NA NA NA NA 3.84294009208679
"2017-01-23" 921.012023925781 NA NA NA NA 3.83576011657715
"2017-01-24" 892.68701171875 NA NA NA NA 3.78609991073608
"2017-01-25" 901.5419921875 NA NA NA NA 3.7145299911499
"2017-01-26" 917.585998535156 NA NA NA NA 3.83432006835938
"2017-01-27" 919.75 NA NA NA NA 3.85588002204895
"2017-01-28" 921.590026855469 NA NA NA NA 3.85295009613037
"2017-01-29" 919.495971679688 NA NA NA NA 3.85209989547729
"2017-01-30" 920.382019042969 NA NA NA NA 4.02124977111816
"2017-01-31" 970.403015136719 NA NA NA NA 4.07863998413086
"2017-02-01" 989.023010253906 NA NA NA NA 4.07532978057861
"2017-02-02" 1011.79998779297 NA NA NA NA 4.08526992797852
"2017-02-03" 1029.91003417969 NA NA NA NA 4.08256006240845
"2017-02-04" 1042.90002441406 NA NA NA NA 4.05800008773804
"2017-02-05" 1027.33996582031 NA NA NA NA 4.04292011260986
"2017-02-06" 1038.15002441406 NA NA NA NA 4.04401016235352
"2017-02-07" 1061.34997558594 NA NA NA NA 4.04036998748779
"2017-02-08" 1063.06994628906 NA NA NA NA 4.02316999435425
"2017-02-09" 994.382995605469 NA NA NA NA 3.79858994483948
"2017-02-10" 988.674011230469 NA NA NA NA 3.77720999717712
"2017-02-11" 1004.45001220703 NA NA NA NA 3.79310011863708
"2017-02-12" 999.181030273438 NA NA NA NA 3.76436996459961
"2017-02-13" 990.642028808594 NA NA NA NA 3.71789002418518
"2017-02-14" 1004.54998779297 NA NA NA NA 3.77080011367798
"2017-02-15" 1007.47998046875 NA NA NA NA 3.80927991867065
"2017-02-16" 1027.43994140625 NA NA NA NA 3.78680992126465
"2017-02-17" 1046.2099609375 NA NA NA NA 3.8303599357605
"2017-02-18" 1054.42004394531 NA NA NA NA 3.79102993011475
"2017-02-19" 1047.86999511719 NA NA NA NA 3.76225996017456
"2017-02-20" 1079.97998046875 NA NA NA NA 3.76765990257263
"2017-02-21" 1115.30004882812 NA NA NA NA 3.78327989578247
"2017-02-22" 1117.43994140625 NA NA NA NA 3.80521988868713
"2017-02-23" 1166.71997070312 NA NA NA NA 3.84295010566711
"2017-02-24" 1173.68005371094 NA NA NA NA 3.84671998023987
"2017-02-25" 1143.83996582031 NA NA NA NA 3.82610988616943
"2017-02-26" 1165.19995117188 NA NA NA NA 3.82671999931335
"2017-02-27" 1179.96997070312 NA NA NA NA 3.8027400970459
"2017-02-28" 1179.96997070312 NA NA NA NA 3.77098989486694
"2017-03-01" 1222.5 NA NA NA NA 3.79889988899231
"2017-03-02" 1251.01000976562 NA NA NA NA 3.92423009872437
"2017-03-03" 1274.98999023438 NA NA NA NA 3.92081999778748
"2017-03-04" 1255.15002441406 NA NA NA NA 3.8840000629425
"2017-03-05" 1267.11999511719 NA NA NA NA 3.90156006813049
"2017-03-06" 1272.82995605469 NA NA NA NA 3.92140007019043
"2017-03-07" 1223.5400390625 NA NA NA NA 3.82148003578186
"2017-03-08" 1150 NA NA NA NA 3.77600002288818
"2017-03-09" 1188.48999023438 NA NA NA NA 3.83841991424561
"2017-03-10" 1116.71997070312 NA NA NA NA 3.75217008590698
"2017-03-11" 1175.82995605469 NA NA NA NA 3.79800009727478
"2017-03-12" 1221.38000488281 NA NA NA NA 3.84257006645203
"2017-03-13" 1231.92004394531 NA NA NA NA 4.17053985595703
"2017-03-14" 1240 NA NA NA NA 4.05519008636475
"2017-03-15" 1249.60998535156 NA NA NA NA 4.16087007522583
"2017-03-16" 1187.81005859375 NA NA NA NA 4.23710012435913
"2017-03-17" 1100.22998046875 NA NA NA NA 4.05509996414185
"2017-03-18" 973.817993164062 NA NA NA NA 3.96761989593506
"2017-03-19" 1036.73999023438 NA NA NA NA 3.95640993118286
"2017-03-20" 1054.22998046875 NA NA NA NA 4.03330993652344
"2017-03-21" 1120.5400390625 NA NA NA NA 4.00922012329102
"2017-03-22" 1049.14001464844 NA NA NA NA 3.93649005889893
"2017-03-23" 1038.58996582031 NA NA NA NA 3.98003005981445
"2017-03-24" 937.52001953125 NA NA NA NA 4.08396005630493
"2017-03-25" 972.778991699219 NA NA NA NA 4.07062005996704
"2017-03-26" 966.724975585938 NA NA NA NA 4.06073999404907
"2017-03-27" 1045.77001953125 NA NA NA NA 4.07528018951416
"2017-03-28" 1047.15002441406 NA NA NA NA 4.15568017959595
"2017-03-29" 1039.96997070312 NA NA NA NA 4.18590021133423
"2017-03-30" 1026.43005371094 NA NA NA NA 6.98062992095947
"2017-03-31" 1071.7900390625 NA NA NA NA 6.66705989837646
"2017-04-01" 1080.5 NA NA NA NA 6.88352012634277
"2017-04-02" 1102.17004394531 NA NA NA NA 7.74450016021729
"2017-04-03" 1143.81005859375 NA NA NA NA 8.07057952880859
"2017-04-04" 1133.25 NA NA NA NA 8.28936004638672
"2017-04-05" 1124.78002929688 NA NA NA NA 11.0939998626709
"2017-04-06" 1182.68005371094 NA NA NA NA 10.2517004013062
"2017-04-07" 1176.90002441406 NA NA NA NA 9.37156009674072
"2017-04-08" 1175.94995117188 NA NA NA NA 9.91621017456055
"2017-04-09" 1187.86999511719 NA NA NA NA 8.7098503112793
"2017-04-10" 1187.13000488281 NA NA NA NA 8.91703987121582
"2017-04-11" 1205.01000976562 NA NA NA NA 8.85383033752441
"2017-04-12" 1200.36999511719 NA NA NA NA 10.7855997085571
"2017-04-13" 1169.28002929688 NA NA NA NA 10.1494998931885
"2017-04-14" 1167.5400390625 NA NA NA NA 10.3900003433228
"2017-04-15" 1172.52001953125 NA NA NA NA 10.7945995330811
"2017-04-16" 1182.93994140625 NA NA NA NA 10.7149000167847
"2017-04-17" 1193.91003417969 NA NA NA NA 10.4216003417969
"2017-04-18" 1211.67004394531 NA NA NA NA 10.3200998306274
"2017-04-19" 1210.2900390625 NA NA NA NA 9.65808010101318
"2017-04-20" 1229.07995605469 NA NA NA NA 10.3348999023438
"2017-04-21" 1222.05004882812 NA NA NA NA 11.2278003692627
"2017-04-22" 1231.7099609375 NA NA NA NA 13.0645999908447
"2017-04-23" 1207.2099609375 NA NA NA NA 13.9391002655029
"2017-04-24" 1250.15002441406 NA NA NA NA 14.9654998779297
"2017-04-25" 1265.48999023438 NA NA NA NA 15.2128000259399
"2017-04-26" 1281.07995605469 NA NA NA NA 14.8480997085571
"2017-04-27" 1317.72998046875 NA NA NA NA 14.6219997406006
"2017-04-28" 1316.47998046875 NA NA NA NA 14.3415002822876
"2017-04-29" 1321.7900390625 NA NA NA NA 15.7420997619629
"2017-04-30" 1347.89001464844 NA NA NA NA 15.7055997848511
"2017-05-01" 1421.59997558594 NA NA NA NA 15.9176998138428
"2017-05-02" 1452.81994628906 NA NA NA NA 15.8950004577637
"2017-05-03" 1490.08996582031 NA NA NA NA 21.0426006317139
"2017-05-04" 1537.67004394531 NA NA NA NA 23.3936004638672
"2017-05-05" 1555.44995117188 NA NA NA NA 26.2668991088867
"2017-05-06" 1578.80004882812 NA NA NA NA 28.1597995758057
"2017-05-07" 1596.7099609375 NA NA NA NA 30.2910995483398
"2017-05-08" 1723.34997558594 NA NA NA NA 28.9582004547119
"2017-05-09" 1755.35998535156 NA NA NA NA 33.5830001831055
"2017-05-10" 1787.13000488281 NA NA NA NA 31.9620990753174
"2017-05-11" 1848.56994628906 NA NA NA NA 30.7176990509033
"2017-05-12" 1724.23999023438 NA NA NA NA 27.4549007415771
"2017-05-13" 1804.91003417969 NA NA NA NA 28.9120006561279
"2017-05-14" 1808.91003417969 NA NA NA NA 28.8929996490479
"2017-05-15" 1738.43005371094 NA NA NA NA 25.3652992248535
"2017-05-16" 1734.44995117188 NA NA NA NA 23.3276996612549
"2017-05-17" 1839.08996582031 NA NA NA NA 25.4043998718262
"2017-05-18" 1888.65002441406 NA NA NA NA 28.3575992584229
"2017-05-19" 1987.7099609375 NA NA NA NA 27.6975002288818
"2017-05-20" 2084.72998046875 NA NA NA NA 27.5060005187988
"2017-05-21" 2041.19995117188 NA NA NA NA 26.2982006072998
"2017-05-22" 2173.39990234375 NA NA NA NA 25.3810005187988
"2017-05-23" 2320.419921875 NA NA NA NA 32.1120986938477
"2017-05-24" 2443.63989257812 NA NA NA NA 34.4533996582031
"2017-05-25" 2304.97998046875 NA NA NA NA 29.9001998901367
"2017-05-26" 2202.419921875 NA NA NA NA 23.7483005523682
"2017-05-27" 2038.86999511719 NA NA NA NA 23.7353000640869
"2017-05-28" 2155.80004882812 NA NA NA NA 24.2206001281738
"2017-05-29" 2255.61010742188 NA NA NA NA 25.2124996185303
"2017-05-30" 2175.46997070312 NA NA NA NA 24.1420001983643
"2017-05-31" 2286.40991210938 NA NA NA NA 25.2975997924805
"2017-06-01" 2407.8798828125 NA NA NA NA 28.8034000396729
"2017-06-02" 2488.55004882812 NA NA NA NA 28.9447002410889
"2017-06-03" 2515.35009765625 NA NA NA NA 27.6609992980957
"2017-06-04" 2511.81005859375 NA NA NA NA 27.9393005371094
"2017-06-05" 2686.81005859375 NA NA NA NA 30.8432998657227
"2017-06-06" 2863.19995117188 NA NA NA NA 30.5510005950928
"2017-06-07" 2732.15991210938 NA NA NA NA 28.3946990966797
"2017-06-08" 2805.6201171875 NA NA NA NA 30.2119007110596
"2017-06-09" 2823.81005859375 NA NA NA NA 29.6816005706787
"2017-06-10" 2947.7099609375 NA NA NA NA 30.4416999816895
"2017-06-11" 2958.11010742188 NA NA NA NA 33.2163009643555
"2017-06-12" 2659.6298828125 NA NA NA NA 29.5034999847412
"2017-06-13" 2717.02001953125 NA NA NA NA 30.6429004669189
"2017-06-14" 2506.3701171875 NA NA NA NA 30.2247009277344
"2017-06-15" 2464.580078125 NA NA NA NA 30.220100402832
"2017-06-16" 2518.56005859375 NA NA NA NA 35.7005004882812
"2017-06-17" 2655.8798828125 NA NA NA NA 47.6459007263184
"2017-06-18" 2548.2900390625 NA NA NA NA 46.0415992736816
"2017-06-19" 2589.60009765625 NA NA NA NA 50.3208999633789
"2017-06-20" 2721.7900390625 NA NA NA NA 47.2164001464844
"2017-06-21" 2689.10009765625 NA NA NA NA 47.7874984741211
"2017-06-22" 2705.40991210938 NA NA NA NA 47.7128982543945
"2017-06-23" 2744.90991210938 NA NA NA NA 47.3354988098145
"2017-06-24" 2608.71997070312 NA NA NA NA 44.4917984008789
"2017-06-25" 2589.40991210938 NA NA NA NA 43.9244003295898
"2017-06-26" 2478.44995117188 NA NA NA NA 41.1318016052246
"2017-06-27" 2552.44995117188 NA NA NA NA 40.5415000915527
"2017-06-28" 2574.7900390625 NA NA NA NA 42.8494987487793
"2017-06-29" 2539.32006835938 NA NA NA NA 41.065299987793
"2017-06-30" 2480.84008789062 NA NA NA NA 40.3543014526367
"2017-07-01" 2434.55004882812 NA NA NA NA 38.9882011413574
"2017-07-02" 2506.46997070312 NA NA NA NA 41.5676002502441
"2017-07-03" 2564.06005859375 NA NA NA NA 46.4252014160156
"2017-07-04" 2601.63989257812 NA NA NA NA 55.334400177002
"2017-07-05" 2601.98999023438 NA NA NA NA 53.1944999694824
"2017-07-06" 2608.56005859375 NA NA NA NA 51.130298614502
"2017-07-07" 2518.65991210938 NA NA NA NA 46.5755004882812
"2017-07-08" 2571.34008789062 NA NA NA NA 52.138500213623
"2017-07-09" 2518.43994140625 NA NA NA NA 49.5805015563965
"2017-07-10" 2372.56005859375 NA NA NA NA 46.5764007568359
"2017-07-11" 2337.7900390625 NA NA NA NA 45.3307991027832
"2017-07-12" 2398.84008789062 NA NA NA NA 48.7512016296387
"2017-07-13" 2357.89990234375 NA NA NA NA 46.3278007507324
"2017-07-14" 2233.34008789062 NA NA NA NA 42.8027000427246
"2017-07-15" 1998.85998535156 NA NA NA NA 38.923900604248
"2017-07-16" 1929.81994628906 NA NA NA NA 40.912899017334
"2017-07-17" 2228.40991210938 NA NA NA NA 42.6697006225586
"2017-07-18" 2318.8798828125 NA NA NA NA 44.3023986816406
"2017-07-19" 2273.42993164062 NA NA NA NA 40.8643989562988
"2017-07-20" 2817.60009765625 NA NA NA NA 45.0157012939453
"2017-07-21" 2667.76000976562 NA NA NA NA 45.7630004882812
"2017-07-22" 2810.1201171875 NA NA NA NA 46.5583000183105
"2017-07-23" 2730.39990234375 NA NA NA NA 44.0559005737305
"2017-07-24" 2754.86010742188 NA NA NA NA 44.4054985046387
"2017-07-25" 2576.47998046875 NA NA NA NA 42.2412986755371
"2017-07-26" 2529.44995117188 NA NA NA NA 42.2296981811523
"2017-07-27" 2671.78002929688 NA NA NA NA 42.1398010253906
"2017-07-28" 2809.01000976562 NA NA NA NA 40.6146011352539
"2017-07-29" 2726.44995117188 NA NA NA NA 41.1155014038086
"2017-07-30" 2757.17993164062 NA NA NA NA 40.4220008850098
"2017-07-31" 2875.34008789062 NA NA NA NA 43.0227012634277
"2017-08-01" 2718.26000976562 NA NA NA NA 43.0363006591797
"2017-08-02" 2710.669921875 NA NA NA NA 42.1321983337402
"2017-08-03" 2804.72998046875 NA NA NA NA 42.861499786377
"2017-08-04" 2895.88989257812 NA NA NA NA 43.4496994018555
"2017-08-05" 3252.90991210938 NA NA NA NA 46.859001159668
"2017-08-06" 3213.93994140625 NA NA NA NA 45.1030006408691
"2017-08-07" 3378.93994140625 NA NA NA NA 45.7955017089844
"2017-08-08" 3419.93994140625 NA NA NA NA 48.6319007873535
"2017-08-09" 3342.46997070312 NA NA NA NA 48.0119018554688
"2017-08-10" 3381.28002929688 NA NA NA NA 46.4998016357422
"2017-08-11" 3650.6201171875 NA NA NA NA 47.0993995666504
"2017-08-12" 3884.7099609375 NA NA NA NA 46.4338989257812
"2017-08-13" 4073.26000976562 NA NA NA NA 45.812801361084
"2017-08-14" 4325.1298828125 NA NA NA NA 45.804500579834
"2017-08-15" 4181.93017578125 NA NA NA NA 43.3064994812012
"2017-08-16" 4376.6298828125 NA NA NA NA 44.1511993408203
"2017-08-17" 4331.68994140625 NA NA NA NA 43.9146003723145
"2017-08-18" 4160.6201171875 NA NA NA NA 47.2813987731934
"2017-08-19" 4193.7001953125 NA NA NA NA 45.4799995422363
"2017-08-20" 4087.65991210938 NA NA NA NA 46.2309989929199
"2017-08-21" 4001.73999023438 NA NA NA NA 47.9360008239746
"2017-08-22" 4100.52001953125 NA NA NA NA 46.7271003723145
"2017-08-23" 4151.52001953125 NA NA NA NA 53.2481002807617
"2017-08-24" 4334.68017578125 NA NA NA NA 50.1856002807617
"2017-08-25" 4371.60009765625 NA NA NA NA 51.1767997741699
"2017-08-26" 4352.39990234375 NA NA NA NA 51.7495994567871
"2017-08-27" 4382.8798828125 NA NA NA NA 61.1587982177734
"2017-08-28" 4382.66015625 NA NA NA NA 62.3554992675781
"2017-08-29" 4579.02001953125 NA NA NA NA 63.1669998168945
"2017-08-30" 4565.2998046875 NA NA NA NA 64.1692962646484
"2017-08-31" 4703.39013671875 NA NA NA NA 71.0550994873047
"2017-09-01" 4892.009765625 NA NA NA NA 86.0397033691406
"2017-09-02" 4578.77001953125 NA NA NA NA 79.024299621582
"2017-09-03" 4582.9599609375 NA NA NA NA 76.8430023193359
"2017-09-04" 4236.31005859375 NA NA NA NA 65.2058029174805
"2017-09-05" 4376.52978515625 NA NA NA NA 71.2947998046875
"2017-09-06" 4597.1201171875 NA NA NA NA 80.1143035888672
"2017-09-07" 4599.8798828125 NA NA NA NA 78.4842987060547
"2017-09-08" 4228.75 NA NA NA NA 67.7947998046875
"2017-09-09" 4226.06005859375 NA NA NA NA 66.0091018676758
"2017-09-10" 4122.93994140625 NA NA NA NA 61.6134986877441
"2017-09-11" 4161.27001953125 NA NA NA NA 66.0399017333984
"2017-09-12" 4130.81005859375 NA NA NA NA 64.2337036132812
"2017-09-13" 3882.59008789062 NA NA NA NA 61.7300987243652
"2017-09-14" 3154.94995117188 NA NA NA NA 41.5848999023438
"2017-09-15" 3637.52001953125 NA NA NA NA 48.2126007080078
"2017-09-16" 3625.0400390625 NA NA NA NA 48.25830078125
"2017-09-17" 3582.8798828125 NA NA NA NA 48.4902000427246
"2017-09-18" 4065.19995117188 NA NA NA NA 55.5253982543945
"2017-09-19" 3924.96997070312 NA NA NA NA 52.8353004455566
"2017-09-20" 3905.94995117188 NA NA NA NA 51.7337989807129
"2017-09-21" 3631.0400390625 NA NA NA NA 46.6058006286621
"2017-09-22" 3630.69995117188 NA NA NA NA 48.0903015136719
"2017-09-23" 3792.39990234375 NA NA NA NA 49.271598815918
"2017-09-24" 3682.84008789062 NA NA NA NA 47.6183013916016
"2017-09-25" 3926.07006835938 NA NA NA NA 51.5801010131836
"2017-09-26" 3892.35009765625 NA NA NA NA 51.5467987060547
"2017-09-27" 4200.669921875 NA NA NA NA 56.2831001281738
"2017-09-28" 4174.72998046875 NA NA NA NA 54.0852012634277
"2017-09-29" 4163.06982421875 NA NA NA NA 52.6230010986328
"2017-09-30" 4338.7099609375 NA NA NA NA 55.1423988342285
"2017-10-01" 4403.740234375 NA NA NA NA 54.5433006286621
"2017-10-02" 4409.31982421875 NA NA NA NA 53.3759994506836
"2017-10-03" 4317.47998046875 NA NA NA NA 52.3496017456055
"2017-10-04" 4229.35986328125 NA NA NA NA 51.3995018005371
"2017-10-05" 4328.41015625 NA NA NA NA 51.6694984436035
"2017-10-06" 4370.81005859375 NA NA NA NA 52.1200981140137
"2017-10-07" 4426.89013671875 NA NA NA NA 52.5839996337891
"2017-10-08" 4610.47998046875 NA NA NA NA 53.1426010131836
"2017-10-09" 4772.02001953125 NA NA NA NA 50.1640014648438
"2017-10-10" 4781.990234375 NA NA NA NA 50.717098236084
"2017-10-11" 4826.47998046875 NA NA NA NA 50.8875007629395
"2017-10-12" 5446.91015625 NA NA NA NA 60.1076011657715
"2017-10-13" 5647.2099609375 NA NA NA NA 59.4289016723633
"2017-10-14" 5831.7900390625 NA NA NA NA 63.9501991271973
"2017-10-15" 5678.18994140625 NA NA NA NA 65.467399597168
"2017-10-16" 5725.58984375 NA NA NA NA 64.6219024658203
"2017-10-17" 5605.509765625 NA NA NA NA 59.4790000915527
"2017-10-18" 5590.68994140625 NA NA NA NA 60.7308006286621
"2017-10-19" 5708.52001953125 NA NA NA NA 59.7397003173828
"2017-10-20" 6011.4501953125 NA NA NA NA 60.3306007385254
"2017-10-21" 6031.60009765625 NA NA NA NA 58.2018013000488
"2017-10-22" 6008.419921875 NA NA NA NA 56.8078994750977
"2017-10-23" 5930.31982421875 NA NA NA NA 54.9202003479004
"2017-10-24" 5526.64013671875 NA NA NA NA 55.9631996154785
"2017-10-25" 5750.7998046875 NA NA NA NA 56.4943008422852
"2017-10-26" 5904.830078125 NA NA NA NA 55.7379989624023
"2017-10-27" 5780.89990234375 NA NA NA NA 55.3324012756348
"2017-10-28" 5753.08984375 NA NA NA NA 54.6939010620117
"2017-10-29" 6153.85009765625 NA NA NA NA 57.1063995361328
"2017-10-30" 6130.52978515625 NA NA NA NA 56.3904991149902
"2017-10-31" 6468.39990234375 NA NA NA NA 55.7541007995605
"2017-11-01" 6767.31005859375 NA NA NA NA 53.1808013916016
"2017-11-02" 7078.5 NA NA NA NA 54.7373008728027
"2017-11-03" 7207.759765625 NA NA NA NA 56.1814002990723
"2017-11-04" 7379.9501953125 NA NA NA NA 55.0372009277344
"2017-11-05" 7407.41015625 NA NA NA NA 54.7463989257812
"2017-11-06" 7022.759765625 NA NA NA NA 55.173698425293
"2017-11-07" 7144.3798828125 NA NA NA NA 61.2952003479004
"2017-11-08" 7459.68994140625 NA NA NA NA 62.5731010437012
"2017-11-09" 7143.580078125 320.884002685547 1.99076998233795 0.0320530012249947 0.217488005757332 64.2696990966797
"2017-11-10" 6618.14013671875 299.252990722656 1.79683995246887 0.0271189995110035 0.206483006477356 59.2601013183594
"2017-11-11" 6357.60009765625 314.680999755859 1.67046999931335 0.0274369996041059 0.21042999625206 62.3032989501953
"2017-11-12" 5950.06982421875 307.907989501953 1.51969003677368 0.0239770002663136 0.197338998317719 59.0054016113281
"2017-11-13" 6559.490234375 316.716003417969 1.68661999702454 0.0258079990744591 0.203442007303238 61.3964996337891
"2017-11-14" 6635.75 337.631011962891 1.59257996082306 0.0262299999594688 0.209824994206429 62.6795997619629
"2017-11-15" 7315.5400390625 333.356994628906 1.53044998645782 0.0264449995011091 0.212955996394157 63.823600769043
"2017-11-16" 7871.68994140625 330.924011230469 1.57791996002197 0.0275800004601479 0.227107003331184 71.0602035522461
"2017-11-17" 7708.990234375 332.394012451172 1.5103600025177 0.025772999972105 0.226581007242203 67.5690002441406
"2017-11-18" 7790.14990234375 347.611999511719 1.67432999610901 0.0263689998537302 0.228626996278763 69.6436996459961
"2017-11-19" 8036.490234375 354.385986328125 1.61377000808716 0.0280840005725622 0.231015995144844 71.5893020629883
"2017-11-20" 8200.6396484375 366.730010986328 1.62444996833801 0.0295809991657734 0.238758996129036 72.252799987793
"2017-11-21" 8071.259765625 360.401000976562 1.57405996322632 0.0283300001174212 0.23327100276947 70.0282974243164
"2017-11-22" 8253.5498046875 380.652008056641 1.61175000667572 0.028549000620842 0.238858997821808 71.8927993774414
"2017-11-23" 8038.77001953125 410.165985107422 1.54869997501373 0.0274439994245768 0.242402002215385 73.2233963012695
"2017-11-24" 8253.6904296875 474.911010742188 1.71771001815796 0.0283819995820522 0.244642004370689 77.9682998657227
"2017-11-25" 8790.919921875 466.276000976562 1.87387001514435 0.0304470006376505 0.252393007278442 88.8169021606445
"2017-11-26" 9330.5498046875 471.329986572266 1.8531299829483 0.0363320000469685 0.24881799519062 85.9268035888672
"2017-11-27" 9818.349609375 480.355010986328 1.94298005104065 0.0505929999053478 0.253926992416382 91.6026992797852
"2017-11-28" 10058.7998046875 472.902008056641 1.91710996627808 0.119744002819061 0.299151986837387 96.0337982177734
"2017-11-29" 9888.6103515625 427.523010253906 1.75153005123138 0.0897179991006851 0.243064001202583 85.5709991455078
"2017-11-30" 10233.599609375 447.114013671875 1.99697005748749 0.119883000850677 0.250878006219864 88.3307037353516
"2017-12-01" 10975.599609375 466.540008544922 2.07023000717163 0.131352007389069 0.255699008703232 99.0037002563477
"2017-12-02" 11074.599609375 463.449005126953 2.0841600894928 0.132350996136665 0.255492001771927 100.283996582031
"2017-12-03" 11323.2001953125 465.852996826172 2.22725009918213 0.131806999444962 0.252557992935181 101.263000488281
"2017-12-04" 11657.2001953125 470.204010009766 2.49167990684509 0.13586999475956 0.253571003675461 104.236000061035
"2017-12-05" 11916.7001953125 463.281005859375 2.59529995918274 0.127488002181053 0.246101006865501 102.397003173828
"2017-12-06" 14291.5 428.588012695312 2.58769011497498 0.117839001119137 0.232544004917145 100.351997375488
